Retailer Id,State,Adhaar KYC,Pan KYC,Bank KYC,Last Scanned,Scan Gap,Total Points,Redemptions,Registered At,Unmapped,Retailer Earning,Redemption Amount,AMUL_ratio,MACHO_ratio,SPORTO_ratio,SPORTO RED_ratio,Days_Since_Last_Scan
48466,9,0,1,1,-2208988800.0,43.0,82.5,0.0,1759384837.0,0,82.5,0.0,0.0823529314878904,0.0,0.0,0.0,0
48467,10,0,0,0,1764842200.0,24.0,700.0,480.0,1759385316.0,0,700.0,480.0,0.0,0.4666666044444527,0.0,0.0,-1
48468,9,0,0,1,-2208988800.0,40.0,435.0,0.0,1759385631.0,0,435.0,0.0,0.9130430812856168,0.2608694517958905,0.0,0.0,0
48470,10,0,1,1,1746465428.0,1.0,1385.0,0.0,1759387175.0,0,1385.0,0.0,0.3076921893491579,2.384614467455974,0.0384615236686447,0.0,0
48471,6,0,0,0,1746465759.0,1.0,2585.0,200.0,1759387765.0,1,2585.0,200.0,0.4838709157128047,1.0537633275523304,0.0,0.0,0
48472,9,0,1,1,1736075531.0,5.0,842.5,0.0,1759388442.0,0,842.5,0.0,0.0870870844718593,0.0510510495179865,0.0420420407795183,0.0,0
48473,10,0,1,1,1762057963.0,84.0,40.0,0.0,1759388473.0,0,40.0,0.0,0.0,200000.0,0.0,0.0,-1
48474,9,0,0,1,1743771704.0,32.0,210.0,0.0,1759388707.0,0,210.0,0.0,0.2258064151925136,0.0,0.0,0.0,0
48475,10,0,1,1,-2208988800.0,70.0,20.0,0.0,1759388723.0,0,20.0,0.0,0.0,0.0624999609375244,0.0,0.0,0
48477,9,0,0,0,1762084433.0,84.0,60.0,0.0,1759388769.0,0,60.0,10.0,0.005649717434326,0.0,0.0,0.0,-1
48478,9,0,0,0,-2208988800.0,38.0,512.5,508.0,1759388995.0,0,512.5,508.0,6.624991718760352,0.0,0.2499996875003906,0.0,0
48479,9,0,1,1,1759389419.0,85.0,60.0,0.0,1759389081.0,0,60.0,0.0,0.1304347542533142,0.0,0.0,0.0,-1
48481,6,0,0,0,1749126661.0,0.0,2000.0,2011.0,1759389453.0,0,2000.0,2011.0,8.99997750005625,16.499958750103126,3.999990000025,0.0,-1
48482,10,0,1,0,1738766328.0,4.0,2010.0,7000.0,1759389654.0,0,2010.0,7000.0,6.714276122462683,5.571420612256269,2.999995714291837,0.0,0
48483,12,0,1,1,1743877159.0,2.0,615.0,0.0,1759389737.0,0,615.0,0.0,0.8285711918368023,0.0,0.3714284653061527,0.0,0
48484,9,0,0,1,-2208988800.0,9.0,642.5,0.0,1759389872.0,0,642.5,0.0,1.2222217695474928,0.0370370233196209,0.4444442798354519,0.0,0
48485,10,0,1,1,1759390857.0,85.0,600.0,0.0,1759390068.0,0,600.0,0.0,0.0,2999999.9999999995,0.0,0.0,-1
48487,6,0,0,0,1746448965.0,1.0,2412.5,120.0,1759390697.0,0,2412.5,120.0,1.027777706404326,0.1736110990547847,0.0416666637731483,0.0,0
48488,9,0,1,0,-2208988800.0,14.0,865.0,2697.0,1759391099.0,0,865.0,2697.0,0.2333332944444509,0.6333332277777953,0.0,0.0,0
48489,9,0,0,1,-2208988800.0,18.0,325.0,0.0,1759391306.0,0,325.0,0.0,5.999970000149999,2.4999875000625,2.4999875000625,0.0,0
48491,10,0,1,0,1746454933.0,1.0,2045.0,1918.0,1759391466.0,0,2045.0,1918.0,5.785710153064176,2.642855255103389,0.9285707653065962,0.0,0
48493,10,0,1,1,1754332553.0,28.0,520.0,0.0,1759392346.0,0,520.0,0.0,0.0,25.99974000259997,0.0,0.0,-1
48494,9,0,1,1,1749154597.0,0.0,640.0,0.0,1759392454.0,0,640.0,0.0,0.3529411418685155,0.0098039206074587,0.0686274442522113,0.0,-1
48495,10,0,1,1,-2208988800.0,14.0,155.0,0.0,1759392792.0,0,155.0,0.0,0.2499993750015625,1.7499956250109376,0.0,0.0,0
48496,10,0,1,1,1764849598.0,24.0,500.0,0.0,1759392859.0,0,500.0,0.0,0.0,0.4545453719008414,0.0,0.0,-1
48497,6,0,0,0,1746471256.0,1.0,12477.5,11542.0,1759393019.0,0,12477.5,11542.0,114.99980833365278,33.16661138898102,21.166631388947685,0.0,0
48498,9,0,1,1,1759393148.0,85.0,100.0,0.0,1759393044.0,0,100.0,0.0,0.0,0.0423728777650103,0.0,0.0,-1
48499,10,0,1,1,-2208988800.0,14.0,375.0,0.0,1759393081.0,0,375.0,0.0,0.0186915870381694,0.1588784898244402,0.0,0.0,0
48500,9,0,0,0,-2208988800.0,70.0,160.0,640.0,1759393093.0,0,160.0,640.0,0.1904761451247273,0.0476190362811818,0.0,0.0,0
48501,10,0,0,1,-2208988800.0,18.0,1570.0,0.0,1759393472.0,0,1570.0,0.0,0.1956521313799714,1.4782605482042286,0.0869565028355428,0.0,0
48502,12,0,0,1,-2208988800.0,14.0,330.0,0.0,1759393566.0,0,330.0,0.0,0.5666664777778407,0.0,0.1999999333333555,0.0,0
48503,10,0,1,1,1762248817.0,25.0,1000.0,0.0,1759393656.0,0,1000.0,0.0,0.0,5000000.0,0.0,0.0,-1
48504,12,0,0,0,1749134171.0,0.0,5685.0,11547.0,1759394130.0,0,5685.0,11547.0,1.5977652738678618,0.0,0.3910614306669592,0.0,-1
48505,10,0,0,1,1743853062.0,2.0,802.5,0.0,1759394274.0,0,802.5,0.0,0.0,0.8269229178994388,0.019230765532545,0.0,0
48506,10,0,0,0,1749147120.0,0.0,2180.0,1240.0,1759395269.0,0,2180.0,1240.0,0.0,4.954543202480362,0.0,0.0,-1
48508,10,0,1,1,-2208988800.0,15.0,812.5,0.0,1759395463.0,0,812.5,0.0,0.0534351104248007,0.1679389184779451,0.1526717440708592,0.0,0
48509,3,0,1,1,1749118283.0,0.0,307.5,0.0,1759395717.0,0,307.5,0.0,0.6923074260356054,0.0,0.2307691420118684,0.0,-1
48510,10,0,1,1,-2208988800.0,46.0,967.5,0.0,1759396175.0,0,967.5,0.0,0.1363636053719078,0.7045452944215239,0.2954544783058003,0.0,0
48511,9,0,0,0,1749036436.0,30.0,547.5,0.0,1759396384.0,0,547.5,0.0,4.124994843756445,0.7499990625011719,0.3749995312505859,0.0,-1
48512,10,0,1,1,-2208988800.0,37.0,457.5,0.0,1759397030.0,0,457.5,0.0,0.0,0.8399996640001344,0.1199999520000192,0.0,0
48514,10,0,0,1,1751652318.0,29.0,860.0,0.0,1759397280.0,0,860.0,0.0,0.0334645665997582,0.0275590548468596,0.0,0.0,-1
48515,11,0,1,1,-2208988800.0,8.0,822.5,0.0,1759397344.0,0,822.5,0.0,6.7999864000272,0.0,3.3999932000136,0.0,0
48517,9,0,1,1,1759398426.0,85.0,40.0,0.0,1759398220.0,0,40.0,0.0,0.0,0.1999998000002,0.0,0.0,-1
48519,6,0,0,1,-2208988800.0,10.0,20.0,0.0,1759399481.0,0,20.0,0.0,0.0,0.0434782419659817,0.0,0.0,0
48520,9,0,1,1,-2208988800.0,6.0,765.0,0.0,1759399679.0,0,765.0,0.0,1.1199997760000446,0.1399999720000055,0.0,0.0,0
48521,10,0,1,1,-2208988800.0,8.0,192.5,0.0,1759399867.0,0,192.5,0.0,0.011235954740563,0.0196629207959853,0.0,0.0,0
48522,9,0,0,1,-2208988800.0,6.0,2907.5,0.0,1759399887.0,0,2907.5,0.0,0.0,2.749999375000142,0.7954543646694625,0.0,0
48523,9,0,0,0,1751699681.0,-1.0,4162.5,4562.0,1759399894.0,0,4162.5,2172.0,2.660550214628421,0.110091733019107,0.0917431108492558,0.0,-1
48525,9,0,0,1,-2208988800.0,22.0,365.0,0.0,1759400734.0,0,365.0,0.0,0.2040815910037569,0.0408163182007513,0.2244897501041326,0.0,0
48526,10,0,0,1,1738769693.0,4.0,155.0,0.0,1759400920.0,0,155.0,0.0,0.2083332465278139,0.1666665972222511,0.0,0.0,0
48527,10,0,1,1,1764846273.0,24.0,1412.5,0.0,1759401256.0,0,1412.5,0.0,0.3199999360000127,0.4599999080000184,0.6199998760000247,0.0,-1
48528,11,0,0,1,-2208988800.0,11.0,510.0,0.0,1759401780.0,0,510.0,0.0,0.6666665079365457,0.0,0.0,0.0,0
48529,9,0,0,1,1748969883.0,61.0,202.5,0.0,1759401846.0,0,202.5,0.0,0.0,0.2916665451389395,0.2083332465278139,0.0,-1
48530,10,0,1,1,-2208988800.0,48.0,420.0,0.0,1759401954.0,0,420.0,0.0,0.0,0.3387096227887705,0.0,0.0,0
48531,10,0,1,1,-2208988800.0,20.0,485.0,0.0,1759402835.0,0,485.0,0.0,0.0,0.4313724644367716,0.0196078392925805,0.0,0
48532,10,0,1,1,-2208988800.0,11.0,2232.5,0.0,1759403901.0,0,2232.5,0.0,4800000.0,6899999.999999999,1200000.0,0.0,0
48533,6,0,0,0,1743850101.0,2.0,3485.0,200.0,1759405088.0,0,3485.0,200.0,22.499887500562497,58.49970750146249,24.49987750061249,0.0,0
48535,12,0,0,1,1749146488.0,0.0,1515.0,0.0,1759406411.0,0,1515.0,0.0,199.99800001999975,0.0,0.0,0.0,-1
48536,6,0,0,0,-2208988800.0,77.0,400.0,400.0,1759406539.0,0,400.0,400.0,0.0,0.3174602670697988,0.0,0.0,0
48538,9,0,1,1,1759407759.0,85.0,70.0,0.0,1759407240.0,0,70.0,0.0,0.1818180165290759,0.1818180165290759,0.0,0.0,-1
48539,12,0,0,0,1749150283.0,0.0,3786.25,21.0,1759407419.0,0,3786.25,21.0,0.3461538239644984,0.0,0.9679486559007272,0.0,-1
48540,6,0,0,0,1738696050.0,34.0,300.0,300.0,1759408099.0,0,300.0,300.0,0.0,0.0480769215359961,0.0,0.0,0
48542,10,0,1,1,-2208988800.0,7.0,1080.0,0.0,1759409248.0,0,1080.0,0.0,0.0,1.913042646503197,0.347825935727854,0.0,0
48543,9,0,0,1,-2208988800.0,39.0,352.5,0.0,1759409919.0,0,352.5,0.0,2.2222197530891634,0.2222219753089163,0.2222219753089163,0.0,0
48544,10,0,1,1,-2208988800.0,11.0,1050.0,0.0,1759410160.0,0,1050.0,0.0,0.114285697959186,0.57142848979593,0.057142848979593,0.0,0
48545,6,0,1,1,-2208988800.0,11.0,650.0,0.0,1759410163.0,0,650.0,0.0,1.3214280994899643,0.3928570025510705,0.1785713647959411,0.0,0
48546,6,0,0,1,-2208988800.0,7.0,407.5,0.0,1759411069.0,0,407.5,0.0,0.7499993750005208,1.2499989583342015,0.0833332638889467,0.0,0
48548,10,0,1,1,-2208988800.0,8.0,200.0,0.0,1759411235.0,0,200.0,0.0,0.0,0.4761902494332146,0.0,0.0,0
48551,6,0,0,0,-2208988800.0,12.0,2957.5,2300.0,1759412767.0,0,2957.5,2300.0,3.347824631380595,3.347824631380595,1.0869560491495438,0.0,0
48552,6,0,0,1,-2208988800.0,20.0,522.5,0.0,1759412787.0,0,522.5,0.0,0.1240309981371319,0.1472868102878441,0.0,0.0,0
48553,9,0,0,0,1751713362.0,-1.0,3537.5,3000.0,1759413302.0,0,3537.5,3000.0,0.3933649102670659,0.289099512364952,0.3933649102670659,0.0,-1
48555,10,0,1,1,1759414385.0,85.0,160.0,0.0,1759414152.0,0,160.0,0.0,0.0,0.0399999980000001,0.0,0.0,-1
48556,10,0,0,1,-2208988800.0,7.0,1480.0,0.0,1759414266.0,0,1480.0,0.0,0.2499998750000625,3.39999830000085,0.1499999250000375,0.0,0
48559,10,0,0,0,-2208988800.0,15.0,4240.0,0.0,1759415317.0,0,4240.0,0.0,0.0,1.034146291017254,0.0,0.0,0
48560,12,0,0,0,-2208988800.0,38.0,12.5,13.0,1759415498.0,0,12.5,13.0,0.0,0.0,0.0666666222222518,0.0,0
48561,10,0,1,0,1749117212.0,0.0,475.0,20.0,1759416179.0,0,475.0,20.0,0.0624999609375244,1.4374991015630616,0.0,0.0,-1
48562,10,0,1,1,-2208988800.0,44.0,2157.5,0.0,1759416436.0,0,2157.5,0.0,0.0,2.0384611464497797,0.0576922965976352,0.0,0
48563,10,0,1,1,-2208988800.0,8.0,572.5,0.0,1759416574.0,0,572.5,0.0,0.3749998437500651,0.9999995833335068,0.0,0.0,0
48564,10,0,1,1,-2208988800.0,14.0,2355.0,0.0,1759418711.0,0,2355.0,0.0,1.5769227736686973,1.1538459319527052,0.0961538276627254,0.0,0
48565,12,0,0,1,-2208988800.0,51.0,67.5,0.0,1759419967.0,0,67.5,0.0,0.0943396048415839,0.0,0.0,0.0,0
48566,14,0,0,1,1746464639.0,1.0,8572.5,0.0,1759421579.0,0,8572.5,0.0,15.159993936002426,5.279997888000845,1.0399995840001663,0.0,0
48567,11,0,0,1,1749151635.0,0.0,215.0,0.0,1762046688.0,0,215.0,0.0,1.0999989000011,0.0,0.3999996000004,0.0,-1
48570,9,0,1,1,1741205445.0,3.0,4915.0,0.0,1762059905.0,0,4915.0,0.0,1.0502792709341189,0.6592178402671598,0.1117318373334169,0.0,0
48571,9,0,1,1,1754227082.0,59.0,130.0,0.0,1762060414.0,0,130.0,0.0,0.1714285224489935,0.0571428408163311,0.0,0.0,-1
48572,9,0,0,1,-2208988800.0,9.0,1412.5,0.0,1762061229.0,0,1412.5,0.0,0.0837004368413904,0.1850220182809683,0.0881057229909373,0.0,0
48573,2,0,0,0,1743853294.0,2.0,2582.5,13500.0,1762061348.0,0,2582.5,13500.0,11300000.0,5799999.999999999,799999.9999999999,0.0,0
48574,2,0,0,0,1743849202.0,2.0,10880.0,38800.0,1762061745.0,0,10880.0,38800.0,39.24995093756133,37.62495296880879,13.87498265627168,0.0,0
48575,4,0,0,0,1746471954.0,1.0,1155.0,30.0,1762062192.0,0,1155.0,30.0,0.5394736132271561,0.2894736461218886,0.1710526090720251,0.0,0
48578,6,0,0,0,-2208988800.0,12.0,1535.0,2.0,1762063487.0,0,1535.0,2.0,6799999.999999999,3700000.0,0.0,0.0,0
48579,9,0,0,0,-2208988800.0,18.0,750.0,0.0,1762063495.0,0,750.0,0.0,0.165094331835173,0.0,0.0707547136436455,0.0,0
48580,10,0,1,1,1746472592.0,1.0,2847.5,0.0,1762063638.0,0,2847.5,0.0,51.99948000519994,105.99894001059988,1.9999800001999977,0.0,0
48581,9,0,0,1,-2208988800.0,8.0,970.0,0.0,1762064908.0,0,970.0,0.0,2.7499988541671443,0.2083332465278139,0.0,0.0,0
48582,9,0,0,1,-2208988800.0,10.0,238.75,0.0,1762064970.0,0,238.75,0.0,0.0825687997643302,0.0458715554246279,0.0183486221698511,0.0,0
48583,9,0,0,0,1736087512.0,5.0,3515.0,12037.0,1762065105.0,0,3515.0,12037.0,4.787877337006867,1.9999993939395773,0.8787876124886022,0.0,0
48584,9,0,0,0,-2208988800.0,23.0,7240.0,0.0,1762065433.0,0,7240.0,0.0,0.0068027206256652,1.6734692739136547,1.2176869919940825,0.0,0
48586,6,0,0,1,-2208988800.0,17.0,537.5,0.0,1762065561.0,0,537.5,0.0,0.0614525128221133,0.0074487894329834,0.0,0.0,0
48588,4,0,0,1,1736096397.0,5.0,210.0,0.0,1762065815.0,0,210.0,0.0,0.3999997333335111,0.3999997333335111,0.0,0.0,0
48591,6,0,1,0,1749151979.0,0.0,14162.5,0.0,1762067063.0,0,14192.5,0.0,1.3098159107418432,1.0950919909480985,0.404907963039633,0.0,-1
48592,6,0,0,0,-2208988800.0,67.0,810.0,810.0,1762067087.0,0,810.0,810.0,6.749991562510547,0.0,0.0,0.0,0
48593,10,0,0,1,-2208988800.0,14.0,2310.0,0.0,1762067233.0,0,2310.0,0.0,0.345678969669263,0.8765431016613454,0.3580246471574509,0.0,0
48594,12,0,0,0,-2208988800.0,72.0,287.5,290.0,1762067308.0,2,287.5,290.0,0.0279329593333542,0.0,0.0502793268000376,0.0,0
48595,9,0,1,1,-2208988800.0,21.0,300.0,0.0,1762067541.0,0,300.0,0.0,0.0303030298856331,0.0,0.0,0.0,0
48596,6,0,0,0,-2208988800.0,18.0,370.0,0.0,1762067786.0,0,370.0,0.0,0.0526315720221615,0.2236841810941867,0.0,0.0,0
48597,6,0,0,0,-2208988800.0,10.0,2605.0,2485.0,1762067794.0,0,2605.0,2485.0,0.0,12499999.999999998,799999.9999999999,0.0,0
48598,9,0,1,1,-2208988800.0,6.0,422.5,0.0,1762068022.0,0,422.5,0.0,0.1142857034013615,0.1333333206349218,0.0,0.0,0
48600,0,0,0,1,-2208988800.0,14.0,412.5,0.0,1762068045.0,0,412.5,0.0,0.2187499863281258,0.0,0.0,0.0,0
48601,6,0,0,0,1762080058.0,84.0,80.0,80.0,1762068136.0,0,80.0,80.0,0.0,0.0563380202340816,0.0,0.0,-1
48602,10,0,0,1,-2208988800.0,37.0,1847.5,0.0,1762068283.0,0,1847.5,0.0,0.1249999218750488,4.187497382814136,0.9374994140628662,0.0,0
48604,10,0,0,1,1751640478.0,29.0,3310.0,0.0,1762068799.0,0,3310.0,0.0,0.0,0.4664031436204291,0.1501976225218331,0.0,-1
48605,10,0,1,0,-2208988800.0,41.0,532.5,220.0,1762068916.0,0,532.5,220.0,0.0023474177852718,0.0422535201348939,0.0046948355705437,0.0,0
48606,10,0,1,0,-2208988800.0,19.0,1245.0,515.0,1762069066.0,0,1245.0,515.0,2800000.0,4000000.0,100000.0,0.0,0
48607,14,0,0,1,-2208988800.0,11.0,2167.5,0.0,1762069278.0,0,2167.5,0.0,1.6486482030680532,0.540540394448542,1.7837833016801885,0.0,0
48609,9,0,1,0,1749042148.0,30.0,105.0,105.0,1762069400.0,0,105.0,105.0,0.1666665277778935,0.0,0.2499997916668402,0.0,-1
48610,6,0,0,0,1762092506.0,84.0,300.0,300.0,1762069580.0,0,300.0,300.0,0.0,0.0,1200000.0,0.0,-1
48611,10,0,1,1,-2208988800.0,14.0,2500.0,0.0,1762069666.0,0,2500.0,0.0,13099999.999999998,5000000.0,200000.0,0.0,0
48612,6,0,0,0,-2208988800.0,14.0,9392.5,9392.0,1762070216.0,0,9392.5,9392.0,0.0633187766013234,0.4399563270747126,0.0349344974352129,0.0,0
48614,10,0,1,1,1746190750.0,90.0,220.0,0.0,1762071001.0,0,220.0,0.0,0.0,0.0859374932861333,0.0,0.0,0
48615,10,0,1,1,1736107236.0,5.0,5275.0,0.0,1762071083.0,0,5275.0,0.0,11.18749300781687,7.812495117190552,2.4999984375009765,0.0,0
48616,12,0,0,1,-2208988800.0,21.0,292.5,0.0,1762071499.0,0,292.5,0.0,1.4545447933887303,0.0,0.0,0.0,0
48619,9,0,1,0,-2208988800.0,37.0,2180.0,2197.0,1762072109.0,0,2180.0,2197.0,0.2692306656805132,3.884613890533119,0.3076921893491579,0.0,0
48620,9,0,1,0,1743688201.0,63.0,150.0,150.0,1762072123.0,0,150.0,150.0,1000000.0,0.0,0.0,0.0,0
48621,10,0,1,1,1762073076.0,84.0,640.0,0.0,1762072290.0,0,640.0,0.0,0.0,0.6571426693878087,0.0,0.0,-1
48622,10,0,0,0,-2208988800.0,7.0,200.0,160.0,1762072499.0,0,200.0,160.0,0.0,2.499993750015625,0.0,0.0,0
48623,10,0,0,1,1751636629.0,29.0,40.0,0.0,1762072522.0,0,40.0,0.0,0.0,0.023809520975057,0.0,0.0,-1
48624,9,0,1,1,-2208988800.0,47.0,240.0,0.0,1762072616.0,0,240.0,0.0,0.102564095989481,0.0,0.0,0.0,0
48625,6,0,1,0,1741179333.0,3.0,8747.5,6702.0,1762072804.0,0,8747.5,6702.0,18.380943628122083,8.666662539684506,2.380951247166073,0.0,0
48626,7,0,0,0,1764851399.0,24.0,1087.5,1087.0,1762075117.0,0,1087.5,1087.0,1.18840562486875,0.0,0.2173912728418445,0.0,-1
48627,6,0,1,0,-2208988800.0,8.0,220.0,0.0,1762075377.0,0,220.0,0.0,0.0,0.0748299268823179,0.0,0.0,0
48629,6,0,1,0,1762280265.0,25.0,162.5,0.0,1762075989.0,0,162.5,0.0,0.0,0.0,0.9166659027784144,0.0,-1
48630,7,0,0,0,1751709961.0,-1.0,8082.5,7410.0,1762076032.0,0,8227.5,9705.0,2.524590025978687,0.442622926632627,0.1038251309385174,0.0,-1
48631,12,0,0,1,-2208988800.0,13.0,1252.5,0.0,1762076596.0,0,1252.5,0.0,0.0344827579212422,0.0101419876238947,0.0811359009911582,0.0,0
48632,7,0,0,0,1736069931.0,5.0,1715.0,0.0,1762076878.0,0,1715.0,0.0,1900000.0,6899999.999999999,600000.0,0.0,0
48633,6,0,1,0,1757018409.0,27.0,1657.5,1881.0,1762076883.0,0,1657.5,1881.0,8.272719752072954,1.1818171074389934,1.818180165290759,0.0,-1
48635,6,0,0,1,-2208988800.0,76.0,67.5,0.0,1762077007.0,0,67.5,0.0,0.0261627899371282,0.0,0.0,0.0,0
48636,10,0,0,1,-2208988800.0,10.0,305.0,0.0,1762077276.0,0,305.0,0.0,0.0624999804687561,0.3749998828125366,0.0624999804687561,0.0,0
48637,6,0,1,1,-2208988800.0,7.0,50.0,0.0,1762077740.0,0,50.0,0.0,0.0,0.0,400000.0,0.0,0
48638,12,0,0,1,-2208988800.0,19.0,662.5,0.0,1762077791.0,0,662.5,0.0,0.0,0.0,3599999.9999999995,0.0,0
48639,2,0,0,1,1743885354.0,2.0,1217.5,0.0,1762078248.0,0,1217.5,0.0,0.3706896232164118,0.3103448008323447,0.0517241334720574,0.0,0
48640,6,0,1,0,1762274706.0,25.0,560.0,0.0,1762078261.0,0,560.0,0.0,0.0,2.7999972000028,0.0,0.0,-1
48641,9,0,0,1,1749132098.0,0.0,2225.0,0.0,1762078680.0,0,2225.0,0.0,0.0434782419659817,4.826084858223974,0.0,0.0,-1
48642,9,0,0,0,-2208988800.0,7.0,1492.5,0.0,1762079265.0,0,1492.5,0.0,2.5999974000026,5.999994000006001,0.0,0.0,0
48643,6,0,0,0,1738621982.0,65.0,120.0,240.0,1762079613.0,0,120.0,240.0,0.0,2.999985000075,0.0,0.0,0
48644,10,0,1,1,-2208988800.0,14.0,260.0,0.0,1762079859.0,0,260.0,0.0,0.0,0.6874995703127685,0.0,0.0,0
48645,7,0,0,0,-2208988800.0,48.0,65.0,100.0,1762079955.0,0,65.0,100.0,0.001618122951163,0.0,0.0048543688534891,0.0,0
48646,6,0,0,0,1746449341.0,1.0,487.5,500.0,1762080006.0,0,487.5,500.0,0.0618556637262202,0.2164948230417708,0.0103092772877033,0.0,0
48647,12,0,0,1,1762261979.0,25.0,472.5,0.0,1762080012.0,0,472.5,0.0,0.8181810743808415,0.0,1.636362148761683,0.0,-1
48648,14,0,0,0,-2208988800.0,10.0,2492.5,50.0,1762080068.0,0,2492.5,50.0,14999999.999999998,1599999.9999999998,2200000.0,0.0,0
48649,10,0,0,1,1746462406.0,1.0,2590.0,0.0,1762080314.0,0,2590.0,0.0,0.0,11.54544404959632,0.1818180165290759,0.0,0
48651,12,0,1,1,-2208988800.0,21.0,2762.5,0.0,1762080939.0,0,2762.5,0.0,0.9999998387097034,0.0161290296566081,1.4354836394381223,0.0,0
48652,9,0,0,0,-2208988800.0,14.0,1360.0,0.0,1762081065.0,0,1360.0,0.0,0.0,0.6914892881394374,0.0851063739248538,0.0,0
48653,6,0,1,1,-2208988800.0,81.0,180.0,0.0,1762081169.0,0,180.0,0.0,0.0967741857440172,0.0,0.0,0.0,0
48655,14,0,0,1,-2208988800.0,7.0,840.0,0.0,1762081985.0,0,840.0,0.0,3.555551604942661,2.3333307407436217,0.0,0.0,0
48656,16,0,0,1,1735936916.0,66.0,127.5,0.0,1762082099.0,0,127.5,0.0,0.6249996093752441,0.0,0.0,0.0,0
48657,6,0,1,0,1738671004.0,34.0,1865.0,2432.0,1762082193.0,0,1865.0,2432.0,5.9999850000375,15.74996062509844,8.499978750053126,0.0,0
48658,9,0,0,0,1749136336.0,0.0,1097.5,0.0,1762082267.0,0,1097.5,0.0,0.5833331712963412,0.7499997916667245,0.6388887114198023,0.0,-1
48660,6,0,0,0,1736109587.0,5.0,545.0,0.0,1762082786.0,0,545.0,0.0,1.107142461734835,0.2499999107143176,0.0,0.0,0
48661,9,0,0,1,1741199265.0,3.0,9112.5,0.0,1762082803.0,0,9112.5,0.0,2.8035711782525734,2.473214064891601,0.0982142769451538,0.0,0
48662,10,0,0,0,1741179110.0,3.0,665.0,5558.0,1762083428.0,0,665.0,5558.0,0.1279069618712835,0.2906976406165534,0.0,0.0,0
48663,10,0,0,1,-2208988800.0,16.0,2652.5,0.0,1762083640.0,0,2652.5,0.0,3.999993333344445,18.83330194449676,0.1666663888893518,0.0,0
48664,12,0,0,0,1741179478.0,3.0,1545.0,0.0,1762083666.0,1,1545.0,0.0,3.999996363639669,0.0,3.636360330581518,0.0,0
48665,9,0,1,1,1736008467.0,35.0,525.0,0.0,1762083706.0,0,525.0,0.0,8.99997750005625,0.0,0.0,0.0,0
48666,6,0,1,0,1749147836.0,0.0,250.0,144.0,1762084549.0,0,250.0,144.0,0.5714283673470116,0.0714285459183764,0.0,0.0,-1
48667,9,0,0,0,1746439716.0,1.0,1630.0,0.0,1762084624.0,0,1630.0,0.0,2.2222213991772595,0.9259255829905249,0.4814813031550729,0.0,0
48671,9,0,0,0,-2208988800.0,22.0,410.0,0.0,1762086118.0,0,670.0,0.0,0.0,0.1627906850549856,0.0,0.0,0
48672,12,0,0,0,1741111331.0,33.0,30.0,0.0,1762086407.0,0,30.0,0.0,200000.0,0.0,0.0,0.0,0
48673,10,0,0,1,1762086883.0,84.0,40.0,0.0,1762086639.0,0,40.0,0.0,0.0,0.0131578938711911,0.0,0.0,-1
48675,6,0,0,1,1754319692.0,28.0,235.0,0.0,1762087180.0,0,235.0,0.0,1.8333318055568288,0.0833332638889467,0.333333055555787,0.0,-1
48676,12,0,0,1,1738776185.0,4.0,1295.0,0.0,1762087530.0,0,1295.0,0.0,0.6226413919544543,0.0,0.8679243645425727,0.0,0
48677,12,0,1,1,1749135630.0,0.0,1113.75,0.0,1762087647.0,0,1113.75,0.0,3.999996000004,0.0,3.999996000004,0.0,-1
48678,11,0,0,1,1743874483.0,2.0,9905.0,0.0,1762087661.0,0,9905.0,0.0,3.793388116248916,0.0,1.2396693190355934,0.0,0
48680,7,0,1,1,-2208988800.0,10.0,2320.0,0.0,1762088006.0,0,2320.0,0.0,3499999.9999999995,9000000.0,799999.9999999999,0.0,0
48681,14,0,0,1,1736104141.0,5.0,1412.5,0.0,1762088085.0,0,1412.5,0.0,1.6578943005541311,0.6842103462604351,0.0,0.0,0
48682,11,0,0,0,1762089199.0,84.0,25.0,25.0,1762088188.0,0,25.0,25.0,0.0,0.0,0.0033222590810255,0.0,-1
48683,6,0,1,0,-2208988800.0,20.0,957.5,1119.0,1762088564.0,0,957.5,1119.0,0.0277777700617305,1.0833330324074908,0.3611110108024969,0.0,0
48684,9,0,1,1,1764791860.0,55.0,217.5,0.0,1762089333.0,0,217.5,0.0,0.1521739020163839,0.0,0.0,0.0,-1
48685,9,0,0,0,1741176316.0,3.0,167.5,0.0,1762089844.0,0,167.5,0.0,0.01176470449827,0.0235294089965401,0.1058823404844305,0.0,0
48686,10,0,0,1,-2208988800.0,13.0,220.0,0.0,1762090402.0,0,220.0,0.0,0.0,0.3055554706790359,0.0,0.0,0
48687,10,0,0,1,1746454883.0,1.0,390.0,0.0,1762091152.0,0,390.0,0.0,0.3888886728396262,0.8333328703706276,0.0,0.0,0
48688,0,0,0,0,1738762921.0,4.0,675.0,0.0,1762091546.0,0,675.0,0.0,0.3571428206997121,0.0,0.1224489670970441,0.0,0
48689,11,0,0,1,1749145057.0,0.0,880.0,0.0,1762092813.0,0,880.0,0.0,5100000.0,0.0,799999.9999999999,0.0,-1
48690,10,0,1,1,1749143378.0,0.0,500.0,0.0,1762093112.0,0,500.0,0.0,0.0,1.1904756235830365,0.0,0.0,-1
48691,6,0,1,1,-2208988800.0,42.0,125.0,0.0,1762093127.0,0,125.0,0.0,0.0,0.0,4.999975000125,0.0,0
